scenario,year,metric,value,low,high
Adolescent: 0.9 coverage,1985.0,cancers,33224.811197916664,31262.5400390625,35410.06787109375
Adolescent: 0.9 coverage,1986.0,cancers,32793.706705729164,28809.70263671875,34964.0966796875
Adolescent: 0.9 coverage,1987.0,cancers,34072.154459635414,32868.033203125,34785.70751953125
Adolescent: 0.9 coverage,1988.0,cancers,34414.06591796875,33804.57421875,34830.30419921875
Adolescent: 0.9 coverage,1989.0,cancers,35023.55908203125,33804.57373046875,37193.947265625
Adolescent: 0.9 coverage,1990.0,cancers,35380.3349609375,33358.60009765625,39022.4296875
Adolescent: 0.9 coverage,1991.0,cancers,37773.7099609375,36970.9619140625,38175.083984375
Adolescent: 0.9 coverage,1992.0,cancers,37372.33740234375,34384.33544921875,39379.205078125
Adolescent: 0.9 coverage,1993.0,cancers,36629.05322265625,35365.470703125,38754.84765625
Adolescent: 0.9 coverage,1994.0,cancers,36807.441080729164,34964.0966796875,39780.5791015625
Adolescent: 0.9 coverage,1995.0,cancers,38264.27734375,36703.380859375,40003.5625
Adolescent: 0.9 coverage,1996.0,cancers,38903.501953125,37015.560546875,40271.142578125
Adolescent: 0.9 coverage,1997.0,cancers,37862.904947916664,34562.7216796875,39557.59375
Adolescent: 0.9 coverage,1998.0,cancers,39572.458333333336,39111.62109375,40092.759765625
Adolescent: 0.9 coverage,1999.0,cancers,41445.5361328125,40806.3125,42055.029296875
Adolescent: 0.9 coverage,2000.0,cancers,41133.356119791664,39156.2197265625,45043.0322265625
Adolescent: 0.9 coverage,2001.0,cancers,40642.7880859375,37461.53125,44418.673828125
Adolescent: 0.9 coverage,2002.0,cancers,42411.805338541664,37238.54296875,46603.9306640625
Adolescent: 0.9 coverage,2003.0,cancers,42932.103190104164,41341.474609375,44641.65625
Adolescent: 0.9 coverage,2004.0,cancers,42055.027994791664,41519.86328125,42411.8046875
Adolescent: 0.9 coverage,2005.0,cancers,42946.970703125,39869.771484375,45845.78125
Adolescent: 0.9 coverage,2006.0,cancers,43898.374348958336,43125.357421875,44686.255859375
Adolescent: 0.9 coverage,2007.0,cancers,47689.124674479164,46157.9560546875,49145.962890625
Adolescent: 0.9 coverage,2008.0,cancers,44894.374674479164,44374.076171875,45845.7783203125
Adolescent: 0.9 coverage,2009.0,cancers,47659.39453125,46202.55859375,50305.4853515625
Adolescent: 0.9 coverage,2010.0,cancers,47466.140625,46782.3193359375,47852.6474609375
Adolescent: 0.9 coverage,2011.0,cancers,50439.276692708336,48744.5888671875,53561.0693359375
Adolescent: 0.9 coverage,2012.0,cancers,51806.920247395836,50573.0673828125,52490.7412109375
Adolescent: 0.9 coverage,2013.0,cancers,53531.3408203125,50751.455078125,55255.76171875
Adolescent: 0.9 coverage,2014.0,cancers,53665.130859375,52758.3271484375,54809.7861328125
Adolescent: 0.9 coverage,2015.0,cancers,57931.583333333336,52981.3125,62034.51171875
Adolescent: 0.9 coverage,2016.0,cancers,57827.521809895836,55746.3251953125,60027.642578125
Adolescent: 0.9 coverage,2017.0,cancers,61083.108723958336,58778.927734375,62257.5
Adolescent: 0.9 coverage,2018.0,cancers,63862.993489583336,61365.55859375,66048.25
Adolescent: 0.9 coverage,2019.0,cancers,63565.6787109375,61410.1533203125,65914.4580078125
Adolescent: 0.9 coverage,2020.0,cancers,62435.8857421875,60830.3916015625,63907.5869140625
Adolescent: 0.9 coverage,2021.0,cancers,66598.27864583333,63996.7861328125,70240.37109375
Adolescent: 0.9 coverage,2022.0,cancers,64636.007486979164,62480.4853515625,66092.8447265625
Adolescent: 0.9 coverage,2023.0,cancers,68218.63802083333,65156.3046875,70463.35546875
Adolescent: 0.9 coverage,2024.0,cancers,65780.66536458333,62034.5126953125,69660.609375
Adolescent: 0.9 coverage,2025.0,cancers,70389.02766927083,69214.6376953125,71845.865234375
Adolescent: 0.9 coverage,2026.0,cancers,71072.84733072917,68813.2607421875,72381.029296875
Adolescent: 0.9 coverage,2027.0,cancers,73035.11848958333,70909.322265625,74878.46484375
Adolescent: 0.9 coverage,2028.0,cancers,71786.40364583333,69259.234375,76662.349609375
Adolescent: 0.9 coverage,2029.0,cancers,72529.68684895833,72024.251953125,73495.9609375
Adolescent: 0.9 coverage,2030.0,cancers,76900.19856770833,76350.169921875,77866.466796875
Adolescent: 0.9 coverage,2031.0,cancers,76335.3046875,70240.373046875,80631.490234375
Adolescent: 0.9 coverage,2032.0,cancers,75859.60221354167,74566.287109375,77286.705078125
Adolescent: 0.9 coverage,2033.0,cancers,79204.37760416667,76082.583984375,82638.349609375
Adolescent: 0.9 coverage,2034.0,cancers,79769.27734375,77465.095703125,82816.74609375
Adolescent: 0.9 coverage,2035.0,cancers,80215.24674479167,74744.671875,83931.66796875
Adolescent: 0.9 coverage,2036.0,cancers,81493.69856770833,79025.99609375,83753.283203125
Adolescent: 0.9 coverage,2037.0,cancers,81315.3046875,78267.837890625,85046.591796875
Adolescent: 0.9 coverage,2038.0,cancers,80795.01106770833,79427.36328125,82014.0
Adolescent: 0.9 coverage,2039.0,cancers,86533.16341145833,85135.7890625,89283.31640625
Adolescent: 0.9 coverage,2040.0,cancers,81017.99544270833,80765.279296875,81211.25
Adolescent: 0.9 coverage,2041.0,cancers,83768.14518229167,78758.41015625,87321.04296875
Adolescent: 0.9 coverage,2042.0,cancers,84779.013671875,77821.87109375,89773.884765625
Adolescent: 0.9 coverage,2043.0,cancers,85462.833984375,84511.427734375,87321.048828125
Adolescent: 0.9 coverage,2044.0,cancers,82445.09830729167,80586.888671875,84734.412109375
Adolescent: 0.9 coverage,2045.0,cancers,86265.58138020833,85403.37109375,87856.208984375
Adolescent: 0.9 coverage,2046.0,cancers,84481.69791666667,81434.23046875,87677.82421875
Adolescent: 0.9 coverage,2047.0,cancers,84184.38736979167,81434.236328125,85760.150390625
Adolescent: 0.9 coverage,2048.0,cancers,79858.46875,76305.5703125,81969.396484375
Adolescent: 0.9 coverage,2049.0,cancers,81523.42643229167,79561.15625,82727.548828125
Adolescent: 0.9 coverage,2050.0,cancers,81865.33463541667,77465.08984375,87187.25
Adolescent: 0.9 coverage,2051.0,cancers,82132.91861979167,79070.5859375,84957.400390625
Adolescent: 0.9 coverage,2052.0,cancers,81092.3203125,79471.958984375,82772.14453125
Adolescent: 0.9 coverage,2053.0,cancers,82400.49934895833,79650.34765625,84377.634765625
Adolescent: 0.9 coverage,2054.0,cancers,80274.70768229167,78936.79296875,82058.591796875
Adolescent: 0.9 coverage,2055.0,cancers,80021.990234375,76260.974609375,83396.5
Adolescent: 0.9 coverage,2056.0,cancers,77688.07877604167,74521.6875,80230.111328125
Adolescent: 0.9 coverage,2057.0,cancers,78059.72005208333,75681.212890625,81389.634765625
Adolescent: 0.9 coverage,2058.0,cancers,78565.15494791667,74209.5078125,81077.458984375
Adolescent: 0.9 coverage,2059.0,cancers,78104.318359375,77375.8984375,79561.15625
Adolescent: 0.9 coverage,2060.0,cancers,77821.86979166667,77019.125,78357.03515625
Adolescent: 0.9 coverage,2061.0,cancers,76602.88671875,75993.39453125,77242.111328125
Adolescent: 0.9 coverage,2062.0,cancers,75413.63151041667,71667.4765625,78535.427734375
Adolescent: 0.9 coverage,2063.0,cancers,77405.63020833333,70820.134765625,83619.48828125
Adolescent: 0.9 coverage,2064.0,cancers,77093.451171875,75012.25390625,79694.94921875
Adolescent: 0.9 coverage,2065.0,cancers,76379.89973958333,71801.26953125,80363.904296875
Adolescent: 0.9 coverage,2066.0,cancers,75993.38932291667,72470.22265625,81255.83984375
Adolescent: 0.9 coverage,2067.0,cancers,74700.07552083333,73406.759765625,76974.52734375
Adolescent: 0.9 coverage,2068.0,cancers,76409.630859375,75369.03515625,78089.453125
Adolescent: 0.9 coverage,2069.0,cancers,76528.552734375,74387.892578125,79070.583984375
Adolescent: 0.9 coverage,2070.0,cancers,76870.462890625,73941.921875,80007.125
Adolescent: 0.9 coverage,2071.0,cancers,77613.74739583333,73674.341796875,81434.2265625
Adolescent: 0.9 coverage,2072.0,cancers,73064.84635416667,71845.861328125,74432.490234375
Adolescent: 0.9 coverage,2073.0,cancers,75800.13606770833,71935.0546875,78446.228515625
Adolescent: 0.9 coverage,2074.0,cancers,75606.88216145833,74387.89453125,78000.2578125
Adolescent: 0.9 coverage,2075.0,cancers,76573.15364583333,74521.689453125,78624.6171875
Adolescent: 0.9 coverage,2076.0,cancers,77584.01822916667,75235.240234375,79070.5859375
Adolescent: 0.9 coverage,2077.0,cancers,78104.31770833333,76483.958984375,80230.109375
Adolescent: 0.9 coverage,2078.0,cancers,78565.15299479167,77509.689453125,79828.736328125
Adolescent: 0.9 coverage,2079.0,cancers,77777.271484375,75993.390625,79784.13671875
Adolescent: 0.9 coverage,2080.0,cancers,78312.43684895833,76394.763671875,79338.16796875
Adolescent: 0.9 coverage,2081.0,cancers,79130.05143229167,77554.2890625,80720.6796875
Adolescent: 0.9 coverage,2082.0,cancers,79486.82421875,77019.119140625,83441.095703125
Adolescent: 0.9 coverage,2083.0,cancers,80497.68880208333,79605.74609375,81345.033203125
Adolescent: 0.9 coverage,2084.0,cancers,81568.01692708333,80542.2890625,82772.134765625
Adolescent: 0.9 coverage,2085.0,cancers,83827.60091145833,82905.931640625,85046.587890625
Adolescent: 0.9 coverage,2086.0,cancers,85477.69140625,83441.08984375,88525.15625
Adolescent: 0.9 coverage,2087.0,cancers,82682.94401041667,80854.46484375,86206.111328125
Adolescent: 0.9 coverage,2088.0,cancers,85997.990234375,84199.244140625,87856.197265625
Adolescent: 0.9 coverage,2089.0,cancers,85953.39453125,85492.560546875,86473.693359375
Adolescent: 0.9 coverage,2090.0,cancers,91409.09765625,89996.857421875,92315.90234375
Adolescent: 0.9 coverage,2091.0,cancers,87484.55533854167,86250.705078125,89684.677734375
Adolescent: 0.9 coverage,2092.0,cancers,89149.513671875,86429.09375,91022.58984375
Adolescent: 0.9 coverage,2093.0,cancers,89000.859375,86830.46875,90576.62109375
Adolescent: 0.9 coverage,2094.0,cancers,90100.91731770833,89595.484375,90621.216796875
Adolescent: 0.9 coverage,2095.0,cancers,93192.98372395833,89238.7109375,97399.9765625
Adolescent: 0.9 coverage,2096.0,cancers,94248.44661458333,92405.1015625,95393.107421875
Adolescent: 0.9 coverage,2097.0,cancers,93088.92578125,91869.9375,95348.509765625
Adolescent: 0.9 coverage,2098.0,cancers,94055.19270833333,93698.4140625,94768.748046875
Adolescent: 0.9 coverage,2099.0,cancers,95289.04557291667,93966.0,97890.54296875
Adolescent: 0.9 coverage,2100.0,cancers,96849.94596354167,93386.236328125,99273.056640625
Adolescent: 0.9 coverage,1960.0,cancer_deaths,0.0,0.0,0.0
Adolescent: 0.9 coverage,1961.0,cancer_deaths,0.0,0.0,0.0
Adolescent: 0.9 coverage,1962.0,cancer_deaths,0.0,0.0,0.0
Adolescent: 0.9 coverage,1963.0,cancer_deaths,0.0,0.0,0.0
Adolescent: 0.9 coverage,1964.0,cancer_deaths,0.0,0.0,0.0
Adolescent: 0.9 coverage,1965.0,cancer_deaths,0.0,0.0,0.0
Adolescent: 0.9 coverage,1966.0,cancer_deaths,29.731374104817707,0.0,44.59706115722656
Adolescent: 0.9 coverage,1967.0,cancer_deaths,59.462748209635414,0.0,133.7911834716797
Adolescent: 0.9 coverage,1968.0,cancer_deaths,104.05980936686198,44.59706115722656,133.7911834716797
Adolescent: 0.9 coverage,1969.0,cancer_deaths,282.44805399576825,178.38824462890625,356.7764892578125
Adolescent: 0.9 coverage,1970.0,cancer_deaths,445.9706115722656,356.7764892578125,490.5676727294922
Adolescent: 0.9 coverage,1971.0,cancer_deaths,535.1647338867188,356.7764892578125,668.9559173583984
Adolescent: 0.9 coverage,1972.0,cancer_deaths,981.1353454589844,802.7471008300781,1248.7176971435547
Adolescent: 0.9 coverage,1973.0,cancer_deaths,1694.6882019042969,1471.7029724121094,1873.0763854980469
Adolescent: 0.9 coverage,1974.0,cancer_deaths,2214.9871826171875,1962.2705078125,2675.823486328125
Adolescent: 0.9 coverage,1975.0,cancer_deaths,3181.2567545572915,2631.226318359375,3656.958740234375
Adolescent: 0.9 coverage,1976.0,cancer_deaths,4623.228434244792,3523.1676025390625,5530.035400390625
Adolescent: 0.9 coverage,1977.0,cancer_deaths,5500.304036458333,4861.0794677734375,6734.156005859375
Adolescent: 0.9 coverage,1978.0,cancer_deaths,6689.5590413411455,5842.21484375,7403.112060546875
Adolescent: 0.9 coverage,1979.0,cancer_deaths,7388.2463785807295,7269.321044921875,7581.500244140625
Adolescent: 0.9 coverage,1980.0,cancer_deaths,9082.935750325521,8072.0682373046875,10480.310791015625
Adolescent: 0.9 coverage,1981.0,cancer_deaths,10331.654256184896,9677.564086914062,11595.2373046875
Adolescent: 0.9 coverage,1982.0,cancer_deaths,11743.894694010416,10391.116455078125,13111.5380859375
Adolescent: 0.9 coverage,1983.0,cancer_deaths,13468.312825520834,12174.99853515625,14226.46240234375
Adolescent: 0.9 coverage,1984.0,cancer_deaths,14642.702311197916,13691.29931640625,16233.330078125
Adolescent: 0.9 coverage,1985.0,cancer_deaths,16723.89794921875,14627.8369140625,18641.5703125
Adolescent: 0.9 coverage,1986.0,cancer_deaths,17437.45068359375,14895.4189453125,19355.1240234375
Adolescent: 0.9 coverage,1987.0,cancer_deaths,18463.182291666668,17303.6591796875,19176.734375
Adolescent: 0.9 coverage,1988.0,cancer_deaths,20960.617838541668,18775.36083984375,22878.29248046875
Adolescent: 0.9 coverage,1989.0,cancer_deaths,20410.58740234375,20113.27294921875,21005.21533203125
Adolescent: 0.9 coverage,1990.0,cancer_deaths,22268.798828125,21629.57177734375,22789.09912109375
Adolescent: 0.9 coverage,1991.0,cancer_deaths,22863.42578125,21094.40869140625,23904.0244140625
Adolescent: 0.9 coverage,1992.0,cancer_deaths,21912.022135416668,21674.1708984375,22209.3359375
Adolescent: 0.9 coverage,1993.0,cancer_deaths,24602.712076822918,23012.0830078125,27560.984375
Adolescent: 0.9 coverage,1994.0,cancer_deaths,24587.846354166668,24483.78759765625,24751.36865234375
Adolescent: 0.9 coverage,1995.0,cancer_deaths,26089.281412760418,24706.7724609375,26802.83447265625
Adolescent: 0.9 coverage,1996.0,cancer_deaths,26163.609375,24840.56396484375,28631.3125
Adolescent: 0.9 coverage,1997.0,cancer_deaths,26119.01220703125,25598.7138671875,26758.236328125
Adolescent: 0.9 coverage,1998.0,cancer_deaths,27650.177408854168,26892.02685546875,28452.9248046875
Adolescent: 0.9 coverage,1999.0,cancer_deaths,26877.161458333332,25554.11474609375,28096.1474609375
Adolescent: 0.9 coverage,2000.0,cancer_deaths,27337.997884114582,25955.4892578125,28185.341796875
Adolescent: 0.9 coverage,2001.0,cancer_deaths,28794.83544921875,28542.119140625,28988.08984375
Adolescent: 0.9 coverage,2002.0,cancer_deaths,28155.611002604168,26847.4306640625,29657.04443359375
Adolescent: 0.9 coverage,2003.0,cancer_deaths,28452.924153645832,27873.16259765625,29121.88037109375
Adolescent: 0.9 coverage,2004.0,cancer_deaths,29404.328450520832,27783.96826171875,31262.53955078125
Adolescent: 0.9 coverage,2005.0,cancer_deaths,28512.3876953125,27694.77490234375,29300.26904296875
Adolescent: 0.9 coverage,2006.0,cancer_deaths,31113.882486979168,29567.8515625,32823.43701171875
Adolescent: 0.9 coverage,2007.0,cancer_deaths,30073.284342447918,29300.26806640625,31039.5537109375
Adolescent: 0.9 coverage,2008.0,cancer_deaths,30043.552897135418,29657.04443359375,30459.79248046875
Adolescent: 0.9 coverage,2009.0,cancer_deaths,31470.657552083332,30905.76123046875,32020.6884765625
Adolescent: 0.9 coverage,2010.0,cancer_deaths,32050.419921875,30459.79150390625,35142.482421875
Adolescent: 0.9 coverage,2011.0,cancer_deaths,33016.689453125,31842.30029296875,35276.27197265625
Adolescent: 0.9 coverage,2012.0,cancer_deaths,33016.689290364586,31931.494140625,33626.1826171875
Adolescent: 0.9 coverage,2013.0,cancer_deaths,34711.377604166664,31396.330078125,37060.1552734375
Adolescent: 0.9 coverage,2014.0,cancer_deaths,35083.0185546875,33849.1669921875,35945.228515625
Adolescent: 0.9 coverage,2015.0,cancer_deaths,34027.555989583336,32555.8544921875,36524.9892578125
Adolescent: 0.9 coverage,2016.0,cancer_deaths,36718.244303385414,35677.64794921875,37327.7373046875
Adolescent: 0.9 coverage,2017.0,cancer_deaths,37134.482259114586,36569.5859375,37550.720703125
Adolescent: 0.9 coverage,2018.0,cancer_deaths,38903.4990234375,38085.8857421875,39869.7685546875
Adolescent: 0.9 coverage,2019.0,cancer_deaths,40434.664713541664,38665.6474609375,43036.16015625
Adolescent: 0.9 coverage,2020.0,cancer_deaths,41950.964192708336,41341.4716796875,43080.7568359375
Adolescent: 0.9 coverage,2021.0,cancer_deaths,42798.3095703125,41698.248046875,43437.53515625
Adolescent: 0.9 coverage,2022.0,cancer_deaths,41876.636393229164,40761.708984375,44061.892578125
Adolescent: 0.9 coverage,2023.0,cancer_deaths,45132.224609375,44730.8515625,45578.1953125
Adolescent: 0.9 coverage,2024.0,cancer_deaths,47035.030924479164,46336.34375,48120.2275390625
Adolescent: 0.9 coverage,2025.0,cancer_deaths,48283.748697916664,47005.298828125,50171.6923828125
Adolescent: 0.9 coverage,2026.0,cancer_deaths,47822.913411458336,46782.3134765625,49636.529296875
Adolescent: 0.9 coverage,2027.0,cancer_deaths,49577.065104166664,48387.8115234375,50483.8720703125
Adolescent: 0.9 coverage,2028.0,cancer_deaths,50558.200520833336,47763.44921875,52579.935546875
Adolescent: 0.9 coverage,2029.0,cancer_deaths,51806.9189453125,50796.052734375,52579.935546875
Adolescent: 0.9 coverage,2030.0,cancer_deaths,51227.158203125,47897.244140625,53873.25
Adolescent: 0.9 coverage,2031.0,cancer_deaths,53471.874674479164,52089.3662109375,54943.5771484375
Adolescent: 0.9 coverage,2032.0,cancer_deaths,54423.278971354164,53828.6513671875,55121.966796875
Adolescent: 0.9 coverage,2033.0,cancer_deaths,55389.549153645836,54453.0087890625,56816.65625
Adolescent: 0.9 coverage,2034.0,cancer_deaths,56846.3857421875,53784.0556640625,60518.208984375
Adolescent: 0.9 coverage,2035.0,cancer_deaths,56549.072265625,55746.32421875,57173.431640625
Adolescent: 0.9 coverage,2036.0,cancer_deaths,58050.505208333336,54274.6220703125,61008.7763671875
Adolescent: 0.9 coverage,2037.0,cancer_deaths,58303.221028645836,57530.205078125,59135.7001953125
Adolescent: 0.9 coverage,2038.0,cancer_deaths,60206.028971354164,58332.953125,62614.26953125
Adolescent: 0.9 coverage,2039.0,cancer_deaths,61425.014322916664,59849.25390625,62391.2822265625
Adolescent: 0.9 coverage,2040.0,cancer_deaths,62198.031901041664,60250.6279296875,63773.7958984375
Adolescent: 0.9 coverage,2041.0,cancer_deaths,61454.746744791664,60072.2373046875,63773.7939453125
Adolescent: 0.9 coverage,2042.0,cancer_deaths,62539.94140625,60295.2236328125,64398.1513671875
Adolescent: 0.9 coverage,2043.0,cancer_deaths,64621.138346354164,62881.8515625,65646.8720703125
Adolescent: 0.9 coverage,2044.0,cancer_deaths,65453.615559895836,61945.314453125,68055.1103515625
Adolescent: 0.9 coverage,2045.0,cancer_deaths,64606.271158854164,63773.7919921875,65780.6591796875
Adolescent: 0.9 coverage,2046.0,cancer_deaths,64308.956380208336,62614.2685546875,66806.3896484375
Adolescent: 0.9 coverage,2047.0,cancer_deaths,64992.779296875,64621.13671875,65513.0791015625
